,有色板块开盘价,有色板块等权平均市场收益率,有色板块日收益率,有色板块日无风险收益率,有色板块日震幅,有色板块市净率,有色板块市现率,有色板块成交量,有色板块换手率
137,234.6260938411491,-0.007752032477203799,0.17399915421589673,1.493439629814903e-05,13.06408655817005,59.565986902538086,795.8034441122072,634781892.2164311,9.566120017249998
138,262.94519360244124,0.0009716839499100786,0.23833042889338593,1.493439629814903e-05,7.312904631734201,59.565986902538086,795.8034441122072,999355546.0596454,7.860664983980931
139,285.29883114245183,-0.013637767937447904,0.11613008032093679,1.493439629814903e-05,10.850124098124011,59.565986902538086,795.8034441122072,576561658.2461946,7.1471388396459155
140,316.49275670685296,0.024318960303844908,-0.031052932704506066,1.4700753532423855e-05,34.659751676548,59.565986902538086,795.8034441122072,533988217.778402,16.166834469567572
141,285.6981828792387,-0.006003658509254417,-0.17863567268913433,1.892957373491439e-05,24.111506642165008,59.565986902538086,795.8034441122072,548168438.5977744,10.4991139123324
142,258.65717053239604,-0.005332602128169424,0.2015507466130469,-4.4666582088317294e-05,19.45905939442457,59.565986902538086,795.8034441122072,444505151.7089067,10.923887834932147
143,282.01023802558734,-0.0006221168041021692,-0.08999462737263632,1.4519609293315672e-05,7.776508613120097,59.565986902538086,795.8034441122072,621332832.9828755,6.248691388919916
144,283.5785509222095,-0.006366749510813149,-0.04686102514843532,1.4350039560961572e-05,18.526138985996894,59.565986902538086,795.8034441122072,725509755.9483205,7.415355391328493
145,270.46199477894834,0.009608797871963563,-0.028522299643344646,1.37477248024883e-05,13.625441750792985,59.565986902538086,795.8034441122072,708097063.062784,5.946224512859092
146,260.09171587569546,0.0034282256350151967,-0.11659597325902413,1.37477248024883e-05,24.12225887807567,59.565986902538086,795.8034441122072,580892127.6976216,8.983702394140149
147,254.52602203566894,-0.0037667940207746216,0.10653772186537372,1.37477248024883e-05,18.392070476449636,59.565986902538086,795.8034441122072,618834992.4286249,8.447608877483905
148,264.013437830806,0.006245239001053354,0.03655982454218022,1.37477248024883e-05,20.065943019586584,59.565986902538086,795.8034441122072,549616087.3273448,4.817334189573936
149,268.382843423967,-0.0025908645113288924,0.0680747176780795,1.3981367568213477e-05,19.49733207548923,59.565986902538086,795.8034441122072,563823161.3570029,6.911862370634863
150,277.6412921012577,-3.61004849784019e-05,-0.22246265938645696,1.3981367568213477e-05,4.8377905692826815,59.565986902538086,795.8034441122072,466652956.5161421,1.689644181935308
151,249.89182788260962,-0.006787858168438542,-0.05075599708581693,1.3981367568213477e-05,9.656337610974449,59.565986902538086,795.8034441122072,843822565.5439107,4.01531703838111
152,247.20810054803954,0.007414292994173021,0.038062663412645546,1.4215010333938653e-05,12.888424913111198,59.61707350540132,796.1341626465324,663551978.6808945,3.075891281166334
153,248.24445552864515,0.00011715638967147238,0.10540306201149999,1.3867382774460336e-05,23.104505033330263,59.61707350540132,796.1341626465324,743725191.4880576,6.746176251770006
154,271.8176418559625,-0.01301699184928908,-0.0970980459055745,1.4267508860555686e-05,7.113130439090569,59.61707350540132,796.1341626465324,515021706.41140723,2.1532307192530427
155,274.44996159469383,0.02469583408920742,0.1086880214739917,1.4331581893926736e-05,12.09467078646748,59.61707350540132,796.1341626465324,392685451.00786024,1.7477748888085087
156,281.70288647194656,-8.038637902120461e-05,-0.08846083430551885,1.3729267135453484e-05,15.04535238512918,59.61707350540132,796.1341626465324,838137458.2007649,2.260766888159906
157,274.3919682854366,-0.010751989331813042,-0.29156556076997603,1.3729267135453484e-05,11.139711636429315,59.61707350540132,796.1341626465324,626000483.8517324,9.35091986890443
158,240.48720478860895,0.003804163409718198,-0.08759980021512856,1.396290990117866e-05,1.1885522423655623,59.61707350540132,796.1341626465324,430370891.67977315,4.358435787791589
159,240.70149335063238,0.005244486865848004,0.10687726592043723,1.396290990117866e-05,18.168082415041756,59.61707350540132,796.1341626465324,526586207.6915361,5.641737717658679
160,256.62846430906643,0.008907196962173828,0.19708032177266824,3.057991936471998e-05,19.81973227778788,59.61707350540132,796.1341626465324,633507064.9450479,11.177148744799398
161,285.10991741400994,-0.008430367057802136,0.17337797671699093,1.4412930997461758e-05,13.359716465771912,59.61707350540132,796.1341626465324,371984463.5077991,3.4128059015852275
162,330.18931095792277,-0.006109860139903757,0.08060640514657803,1.4348857964090681e-05,25.820802100257477,59.61707350540132,796.1341626465324,551452663.6316028,13.105475898820474
163,337.94905845951666,0.013574443488692028,0.17243033335242003,3.3926183482137246e-05,8.620107671148151,59.61707350540132,796.1341626465324,558447978.9777327,10.184791166468342
164,336.4123235622553,-0.010473167507545407,-0.1495375490036758,1.4951172722563933e-05,20.320986759884153,59.61707350540132,796.1341626465324,570740224.0141766,10.327475380924986
165,328.7073635310906,0.002717814971714635,0.0461396251259819,1.522004957973886e-05,12.62625593679953,59.61707350540132,796.1341626465324,498867679.7941633,2.2438810241577585
166,343.082652289965,0.012453856210303737,-0.02799186008003264,1.5453692345464036e-05,7.876471434515981,59.61707350540132,796.1341626465324,440029921.83311915,3.7373892281050414
167,347.92346517440916,-0.0026531652746082787,0.0671071414248994,1.572256920263895e-05,6.72535929575171,59.61707350540132,796.1341626465324,535314220.92738605,3.3995587348732785
168,355.65551351029404,0.0014688927507202562,-0.10043591887733973,1.572256920263895e-05,8.888958648544667,59.61707350540132,796.1341626465324,458841801.37075734,0.22294224606333568
169,341.9491338933528,0.006010142101398146,0.10313687227324715,1.5956211968364127e-05,5.765459172759016,59.61707350540132,796.1341626465324,1067462697.8878205,2.2554732945237808
170,363.19152709293905,0.006923140520873345,-0.09028631610977261,1.6225088825539055e-05,8.542743728906881,59.61707350540132,796.1341626465324,897803987.8343437,-0.8962735994132602
171,356.75385302148237,-0.008030537038988268,0.013968243308524683,1.6225088825539055e-05,10.843559474089115,59.62408278837307,795.7907077809165,981422736.6382091,2.396229579917252
172,357.24546242951953,-0.001243829796248791,0.04558105930637973,1.6225088825539055e-05,14.261822423784587,59.62408278837307,795.7907077809165,954199705.4331305,6.25960879413433
173,340.189318211776,-0.0010352443409027247,-0.1765487074289478,1.6225088825539055e-05,10.604832304333321,59.62408278837307,795.7907077809165,830686539.2548201,6.205911410305779
174,301.39611005054235,-0.01715994095633784,0.03512202361394566,1.6493965682713982e-05,7.968992520720827,59.62408278837307,795.7907077809165,736775259.9774833,3.365984999955172
175,318.3177430103017,0.023527710468456038,-0.0403578284333011,1.676284253988891e-05,6.607537770642465,59.62408278837307,795.7907077809165,392437619.2235284,0.9049611455631306
176,324.2474622785596,-0.007863231544437485,-0.03849087271082686,1.7031719397063838e-05,5.572895054875173,59.62408278837307,795.7907077809165,410616292.107702,1.3163398445860421
177,304.3239392565533,-0.016199893618595775,0.07519115648639577,1.7894385429823103e-05,8.032622015635221,59.62408278837307,795.7907077809165,428411770.6962558,0.04745019380170623
178,308.6563574641031,-0.00464279112793197,-0.15747581947329453,1.7715383259072132e-05,16.99339515241339,59.62408278837307,795.7907077809165,449848018.97677946,4.53642609305846
179,278.969831746637,0.016201019060355388,-0.07273878006781759,1.7920187082875983e-05,8.136567474225462,59.62408278837307,795.7907077809165,322448807.8012565,6.311258324243152
180,260.7317030327698,-0.039349952245649224,-0.2512686375218549,1.9083301940979137e-05,13.985361219511034,59.62408278837307,795.7907077809165,419132082.10799676,8.280081640325255
181,241.7842576005911,0.005621295780540672,0.102448502168835,1.938516787410846e-05,7.88563984209588,118.03219147859716,804.264726625705,333799981.527615,3.929396989316797
182,255.31267004376895,0.010032889576447396,-0.13800224478369025,1.8972522937632332e-05,20.37725265415753,117.58321792639052,800.2481615745752,240317110.57017922,5.161908796112078
183,235.73310847573777,-0.03611320387365263,-0.07972978160298624,1.8583537585851887e-05,12.946824097244669,117.648572420429,800.2122806758874,375409958.2422213,6.727642202188768
184,220.2337586253444,0.013365206196387935,-0.07092954345573761,1.9890420523256253e-05,9.064111911399324,117.61280290039188,800.8740167965743,196265403.8381101,5.437251501981005
185,210.42199204113695,0.014721722217294533,0.12049536128502304,1.966257031417235e-05,2.51906016160096,117.25373731217226,799.0290619042589,171090060.13442832,4.694316639091451
186,212.231847297477,-0.0016530716767027467,-0.03539558226906345,1.876833231324413e-05,0.7880626656582361,117.25373731217226,799.0290619042589,539454782.8226366,2.5137083670154663
187,207.09438680691798,-0.019733698169789142,0.005204962096497137,1.906025555569911e-05,12.912506427851097,117.25373731217226,799.0290619042589,387457089.5331559,5.823779075091391
188,215.0197560840937,0.015673729351627284,0.06469847771622891,1.906025555569911e-05,9.657469148169831,117.25373731217226,799.0290619042589,205064140.2843787,4.427861834174544
189,224.10507274556045,0.002490123442277105,-0.030423158128307315,1.9654044731283387e-05,-0.1037348764184185,117.25373731217226,799.0290619042589,374672304.24954605,3.0438795803134986
190,220.18036045041654,-0.011268821410964996,0.27997659675450365,1.924139979480726e-05,24.067826202673288,117.25373731217226,799.0290619042589,539499724.1568481,5.523049790463736
191,236.64617576054695,0.007024681122374311,-0.08270723117689145,-3.9842381299826595e-05,1.0385299359983533,117.25373731217226,799.0290619042589,534430592.50899523,7.13554699941402
192,234.88443106872126,0.005819108679953907,0.04749907624282275,1.9177326761436197e-05,14.816033605311924,117.25373731217226,799.0290619042589,553771523.9562122,5.907902752801093
193,-21.65590568011654,0.001779227898549239,0.02359677501216362,-8.02793902349751e-05,-2.6379358130237307,117.25373731217226,799.0290619042589,387376608.3618827,-3.615400182664219
194,236.87673412960854,0.0071363478061449905,-0.06529929514516383,2.001328428563461e-05,10.363537270210314,117.25373731217226,799.0290619042589,425529170.38215345,8.880366503311977
195,241.65918690831842,0.01103546180335823,-0.010391430700117832,2.4306177521496222e-05,9.104236557934781,117.25373731217226,799.0290619042589,270615612.44708824,6.504553469034259
196,231.27435020963347,-0.004499763690220428,-0.019231126720978847,2.0246927051359787e-05,4.46933320407554,117.25373731217226,799.0290619042589,382231281.60774505,5.390128849484436
197,229.32549009142673,-0.03460812288880662,-0.16892104764530053,2.0246927051359787e-05,17.69872645151431,117.25373731217226,799.0290619042589,241126918.01844567,10.762083681830605
198,208.79540081086304,0.00988916233517334,0.009016894868511495,5.6333224926435676e-05,4.357348964700322,117.25373731217226,799.0290619042589,234415700.80504456,5.573830379627407
199,204.43386580065317,0.005857830974314292,-0.1685023352778521,2.0246927051359787e-05,12.98403426731627,117.25373731217226,799.0290619042589,325451309.03603035,11.544860250094947
200,193.01639912471344,-0.022847329999401714,-0.027736330332636873,2.0246927051359787e-05,3.4341836786536244,117.25373731217226,799.0290619042589,271219530.45392245,6.216404300614084
201,190.92496873224474,0.004156513533051239,0.0034696284592186577,2.0246927051359787e-05,12.367349424504342,117.25373731217226,799.0290619042589,336680511.3479939,9.081694955361051
202,198.6572063457796,0.01515796785986381,0.007109332981747761,2.0246927051359787e-05,8.684554439214473,117.25373731217226,799.0290619042589,312320764.8274928,6.200449352905653
203,198.08911959077315,-0.005731734674358067,-0.018930064544699508,2.0480569817084963e-05,13.958654952976502,117.25373731217226,799.0290619042589,387246746.3404999,7.796370061409774
204,185.83287834200544,0.0006368039711263816,0.11740020198807188,2.0480569817084963e-05,14.897801400950588,117.25373731217226,799.0290619042589,239620612.49204955,9.814381069089835
205,210.04253802968609,0.012601958812762729,0.1295741077628417,2.0480569817084963e-05,13.840943948013406,117.25373731217226,799.0290619042589,232907703.2030589,9.360070656936605
206,218.72343058419963,0.0019200752379861423,-0.16177922938652942,2.0480569817084963e-05,7.6104378991436,117.25373731217226,799.0290619042589,144711697.07411858,4.972861257446661
207,206.40373125341708,0.008946540476041823,-0.036121180360847244,2.0480569817084963e-05,3.474475780737169,117.25373731217226,799.0290619042589,264096653.2012398,1.3098103981587104
208,204.66284582223648,0.01076396297524971,0.05032513827523633,2.0480569817084963e-05,4.219504822169593,117.25373731217226,799.0290619042589,168380041.2773304,1.6642654596873943
209,203.56889297373317,0.013004084703207377,-0.09409569850569563,2.0480569817084963e-05,7.1284243213194305,117.25373731217226,799.0290619042589,220899729.67454526,3.6371253609176666
210,193.85553354704967,-0.015528537764208521,-0.0064642573021897465,2.0119542069090056e-05,1.1241040355215475,117.25373731217226,799.0290619042589,232397924.56239378,1.6523318792304673
211,196.9310182459329,0.019399869633454647,0.19840453570666983,2.066171405619316e-05,12.238839344941177,117.25373731217226,799.0290619042589,225731970.18468368,2.1457312893382934
212,223.05064904608793,-0.001596731199000903,0.14274179412215324,2.066171405619316e-05,12.842137945696079,117.25373731217226,799.0290619042589,298845259.7354924,13.515377126296519
213,226.25330028645783,0.0026952807116086934,-0.005469813740905088,2.083128378854726e-05,11.639288717473327,117.25373731217226,799.0290619042589,345291704.4136621,7.679233541969676
214,229.15237406523386,0.00710743411693324,0.07280618676238995,2.1164721689845575e-05,3.634860829673968,117.25373731217226,799.0290619042589,171237589.2889694,4.215342112948282
215,235.1877461093648,0.003978015440871873,-0.08702001385385819,2.1164721689845575e-05,2.054215011382507,117.25373731217226,799.0290619042589,201551875.5540329,2.038934627627498
216,225.35602796265914,0.010688257453202777,-0.004616972729046461,2.0895844832670648e-05,5.970834811571119,117.25373731217226,799.0290619042589,225777089.51341376,3.0936267083004463
217,224.1100161963715,0.006101712731832399,-0.017426609535882646,2.0895844832670648e-05,2.67789101069075,117.38010943504447,799.9755084415146,237845901.40337762,1.5470966496560943
218,223.99018977649547,0.004200616365626758,0.1401098536689135,2.0895844832670648e-05,11.1221738914355,117.38010943504447,799.9755084415146,282597757.0098927,7.25853233716068
219,233.0599693250246,0.001698372001708024,0.24206604907510088,2.0895844832670648e-05,21.52026766784618,117.38010943504447,799.9755084415146,280275559.757813,4.683206982322999
220,275.12006324900443,-0.004744295594274691,0.05050493794820304,2.0895844832670648e-05,3.8642145848766436,117.38010943504447,799.9755084415146,349807634.59703326,10.576827650524896
221,267.33303905573086,0.013101369638341341,-0.03895265038981377,2.0895844832670648e-05,11.246028225371777,117.38010943504447,799.9755084415146,229321572.43932015,5.314049506658604
222,265.79792952975146,-0.023550508994620436,0.03236311291635711,4.074662531960887e-05,17.562856322760133,117.38010943504447,799.9755084415146,299292017.5940876,5.986493694602239
223,269.5002185073227,0.01133192510908853,-0.07054578961149872,2.0895844832670648e-05,5.4224923663968925,117.38010943504447,799.9755084415146,265213735.7614802,3.1985179978964506
224,257.301821178498,-0.007115826223613963,-0.06376822795876744,2.0895844832670648e-05,5.661504383243413,117.38010943504447,799.9755084415146,256855272.07167408,2.742531522148504
225,257.68341049591214,-0.02164135117471763,-0.19076808450136004,2.0895844832670648e-05,20.12120157588381,117.38010943504447,799.9755084415146,246364673.32768804,8.765339554067126
226,226.411456015729,0.014643641930951298,0.05885449229505405,2.0895844832670648e-05,5.59457212229071,117.38010943504447,799.9755084415146,237649604.01318184,3.783812534010419
227,235.26743519721796,-0.00900472679989126,0.0062659048700932,2.062696797549572e-05,2.818671711663392,117.38010943504447,799.9755084415146,218627411.0730914,3.292572289060564
228,229.9748510574498,0.004419850117531377,0.1502961796280286,2.062696797549572e-05,13.39453935593633,117.38010943504447,799.9755084415146,185952421.76959634,5.557041122763156
229,253.6873784385471,0.007794229400304885,0.047637179853849416,2.062696797549572e-05,7.047825712515198,117.38010943504447,799.9755084415146,285508449.16894746,3.361889371749572
230,263.9541119551337,0.006226716344046623,-0.006320591783594297,2.0358091118320792e-05,5.725417217776777,117.38010943504447,799.9755084415146,220379952.44286117,2.789788672663207
231,259.8878550108372,-0.002643165274537259,-0.07815276305590187,2.0358091118320792e-05,12.42000217303203,117.44319298179028,800.080647686091,181687812.33997014,3.4630264107199293
232,250.985946080805,0.024001856166190445,-0.0487231182514594,2.0358091118320792e-05,3.24483380037391,117.44319298179028,800.080647686091,259535075.88670084,1.0915715852613648
233,245.54250350104164,-0.0024061249853725387,-0.11798349857636929,2.0358091118320792e-05,3.3311998438126,117.44319298179028,800.080647686091,179647997.7859346,-0.09146153208165742
234,238.84592038763375,-0.024265565454237522,-0.006370895042985079,2.0358091118320792e-05,10.369934273798576,117.44319298179028,800.080647686091,143744068.20594886,3.5643305299453525
235,234.82253674328993,0.01171166139109581,0.08489305310931292,2.0358091118320792e-05,6.201072538140879,117.44319298179028,800.080647686091,157830873.0418004,3.8021605895389277
236,247.0515997929618,8.34783564555245e-06,-0.020035121775999625,2.0358091118320792e-05,4.591120282106747,117.44319298179028,800.080647686091,171217854.27218133,2.513343658823686
237,246.47766064669884,-0.007099787771089821,-0.17251919837672477,2.0358091118320792e-05,16.55371657309612,117.44319298179028,800.080647686091,239723431.38183635,5.767556268369138
238,222.11220773949935,-0.005371442699878118,-0.1557496252184934,2.0358091118320792e-05,12.889465481337927,117.44319298179028,800.080647686091,71620629.36444566,5.022698587943129
239,203.7875738864842,-0.005063226248709913,0.04589902629544484,2.0089214261145864e-05,9.060515642655485,117.44319298179028,800.080647686091,104573957.67968242,2.3109080294460598
240,212.6157780332235,0.003312853034320107,0.19274684229552083,2.0053980169696112e-05,16.984626177912382,117.44319298179028,800.080647686091,122880418.15736997,5.197904821786187
241,234.7482243681991,-0.013311753947106906,0.04285749950551322,1.9692952421701192e-05,10.473669434231875,117.44319298179028,800.080647686091,235273269.7146435,8.795765466453597
242,238.203296739003,0.01286633772494776,-0.05010636207666092,2.0327275299624274e-05,8.9023922549821,117.49121946873957,800.5092427291597,141515341.13969687,5.472102810143844
243,238.61218910086694,-0.004189126097103771,0.07029169355534857,1.9516226455346256e-05,7.185706495714569,107.12822536818663,800.9089127867051,152807119.9785359,4.925737071317067
244,247.45536067922782,0.01077855435736828,-0.17974607010445856,3.406594538831198e-05,16.171727230292895,107.12822536818663,800.9089127867051,121106598.1195089,5.901955218421289
245,225.3310423461972,-0.0033153207422098336,-0.03695952621852467,1.8797203313224908e-05,6.800991281387141,107.1378363231923,800.9537639100647,67862401.92379296,3.351431911769004
246,218.78275411381318,0.015894502589544432,0.09093879722555842,1.6804411498316965e-05,11.074579843115643,106.9858158630345,800.3099125493964,87749964.40374629,3.9319684734819944
247,221.4405828010101,-0.012939099098808405,-0.1525362756008209,1.709633474077192e-05,11.74533855260584,106.95954277121355,800.1785470902917,144155287.71062738,4.514433758819467
248,205.6977166041177,-0.006195373899675985,0.0035587806991032554,1.709633474077192e-05,3.580829131933685,106.95954277121355,800.1785470902917,121413875.13597617,2.1567394298183613
249,207.8023820725993,0.007808482094229598,-0.0663470433822122,1.682745788359699e-05,11.434534482898002,106.95954277121355,800.1785470902917,226341850.7141219,3.2711254638851526
250,212.31387773389415,0.006752624128929335,-0.09355236434857911,1.682745788359699e-05,13.624364456688083,106.95954277121355,800.1785470902917,321370890.8941569,2.650676312031637
251,204.94013653441908,0.005576356926572993,-0.02695298757207373,1.7365211597946847e-05,3.7316817324913165,106.95954277121355,800.1785470902917,126036461.54861179,2.2293855118373926
252,189.42002808298298,-0.006411191996035324,-0.0012064095155007422,1.7365211597946847e-05,3.9629018091408823,106.95954277121355,800.1785470902917,110740644.84709844,4.031497708700379
253,191.0286205869272,0.03553346963202055,-0.01168386951280595,1.7365211597946847e-05,10.237901720285592,106.95954277121355,800.1785470902917,411208687.28809315,6.433977965802955
254,185.93820609449605,-0.03192714225876825,-0.017143031126060485,1.7365211597946847e-05,3.0091640100253634,106.95954277121355,800.1785470902917,350116991.6423743,2.678328093541431
255,184.97889645930312,0.00495428166769755,-0.11387042280207099,1.7365211597946847e-05,6.5468007968046225,106.95954277121355,800.1785470902917,197980477.187587,4.964211399966939
256,174.7738429347886,-0.0032280878976598745,-0.10850409333173164,1.7365211597946847e-05,8.996710872209016,106.95954277121355,800.1785470902917,187050120.27191985,5.91491158619987
257,164.70145086765098,-0.025345106140814033,0.09881630548328219,1.759885436367201e-05,12.918613750753563,106.95954277121355,800.1785470902917,234549545.5884197,4.5031168217097965
258,165.40592329275518,0.02321371201185118,0.17008290202491796,1.759885436367201e-05,15.982354477429391,106.95954277121355,800.1785470902917,175091603.863943,5.9557729201321425
259,183.98306560552064,-0.04553667543443576,-0.0976457987856926,1.7959882111666943e-05,-4.79305413208595,106.95954277121355,800.1785470902917,153362034.48022085,-0.8405212161828546
260,182.7491886297122,0.014467118769438583,-0.010169215875841823,1.7148833267388926e-05,7.648898021423627,106.95954277121355,800.1785470902917,267696626.52597558,0.409093454421259
261,178.9415586319946,-0.03634510364750444,0.022272548645971165,1.6879956410213998e-05,3.305849711329964,106.95954277121355,800.1785470902917,125920542.89498663,-1.240997315392403
262,170.95759794410412,-0.02144007934869941,-0.06334178175788534,1.694402944358506e-05,1.26526804542865,106.95954277121355,800.1785470902917,200101419.1784739,-0.31253065494061194
263,172.50988050886838,0.017333626563214112,-0.038987095902542436,1.6049791442656835e-05,8.94269141026459,106.95954277121355,800.1785470902917,121924738.59653033,2.3809633000515524
264,165.3236612896642,-0.029496906019400984,-0.09395143340936556,1.6072837827936875e-05,6.404836521728807,106.95954277121355,800.1785470902917,198030178.4681022,1.6773614887646047
265,163.23984581120197,0.03376487894661896,0.012439615131042926,1.6072837827936875e-05,7.474586417296122,106.95954277121355,800.1785470902917,234534383.69221553,1.4485806216538726
266,166.23179107331532,0.019566506450800377,0.07626973515053162,1.5803960970761947e-05,4.989734337885549,106.95954277121355,800.1785470902917,284799810.9820522,3.155532214595655
267,163.2042557271328,-0.007100273687850154,0.002414415226689554,1.6164988718756867e-05,12.81451035865414,106.95954277121355,800.1785470902917,202463262.3849107,5.898242645172138
268,164.48138775605165,0.012114384592617659,0.18419039927249226,1.5587582640204026e-05,18.60966704924287,106.95954277121355,800.1785470902917,339703436.35028744,7.758029779280897
269,184.15733782560014,0.00015627475470603516,0.025301280645849883,1.5587582640204026e-05,5.94871474261811,106.95954277121355,800.1785470902917,449984955.39324534,5.4123064236710245
270,188.44423325368822,-0.008927208228805442,0.047514454814697016,1.5651655673575102e-05,9.332313322261204,106.95954277121355,800.1785470902917,351762663.6781651,6.208247310905239
271,186.87383597686863,0.002037422388247078,0.10592228732960918,1.4488540815471956e-05,10.170121767653683,106.95954277121355,800.1785470902917,181276506.35805672,6.9210780484126095
272,199.66762745069352,-0.0052127241143632335,-0.04873056577138794,1.4780464057926937e-05,2.605980123777802,106.95954277121355,800.1785470902917,142116100.1081781,0.4107356065181731
